reason	star	0.6861164226479447	2.5901312866495037
app	android	0.8323805370748316	4.126237925998054
market	android	0.8131490801181002	3.433090745438109

real	full	0.4366794741593001	1.3641205036255686

adapter	connector	0.6620291844187016	2.846075983314572
adapter	adaptor	0.7085273393511674	2.307079482581885
adapter	plug	0.695266359403302	2.307079482581885
connector	adaptor	0.7027703070297697	4.665234426730741
connector	plug	0.6760978637091657	3.9720872461707963
adaptor	plug	0.6359625976503596	3.433090745438109

high	low	0.6597626613016903	1.7828308384837537
high	range	0.564195410110635	2.1113349054557897
high	higher	0.6618367108974994	1.9571842256285314
low	range	0.5788120838710187	3.679950823369635

solid	design	0.6047984236947107	1.8683887268454002

compatible	version	0.6893978135612342	1.7077233659969482
compatible	firmware	0.43794975401450675	1.687520658679429
upgrade	firmware	0.7447624560097038	4.430256417769529
upgrade	latest	0.7345910189441721	4.183396339838003
update	version	0.6810801303735178	2.159708489740005
version	firmware	0.6880967051124783	3.0839673912633376
firmware	latest	0.722912154779437	4.7140245909001735

jpg	raw	0.7791633204535372	3.9720872461707963

cd	external	0.33359469794118324	1.2832684069964735
cd	disk	0.6381854303336831	2.0045864645231153
cd	disc	0.6943334469127731	2.446419216802154
cd	portable	0.3946091065662547	1.5709504794482545
cd	hard	0.38301431547982356	0.18465611832836387
cd	drive	0.31780205260546257	0.43597054660927004
cd	pocket	0.032568732447547655	0.9349617127282579
external	disk	0.48068868674042087	3.0557965142966412
external	thumb	0.34775384618489635	3.3530480377645726
external	portable	0.5436469949970814	1.641331276210054
external	hard	0.5309998288156361	2.894094244705422
external	drive	0.677564138549532	3.3967231012672343
external	pocket	0.20815817242751533	2.391636870609948
disk	thumb	0.42610215987136857	3.6689009871830502
disk	portable	0.30248088258906736	2.6503314061884766
disk	hard	0.4540637319052896	3.343478586748422
disk	drive	0.6328545452061892	2.76811444184486
disk	flash	0.45793898464978766	1.9853551025952278
thumb	hard	0.5751347189534267	1.5612885685365177
thumb	drive	0.4466834088165875	2.9112152854855333
disc	portable	0.1746653775593603	2.1113349054557897
disc	hard	0.2754385546145621	1.4181877248958443
portable	hard	0.34765999380131496	1.6413312762100543
portable	drive	0.3500690423597095	1.487180596382796
portable	pocket	0.5172632423083814	1.9861717625017838
hard	drive	0.49765021124926334	3.5973937967293854
hard	flash	0.6014750800817491	2.1803277769427414
drive	flash	0.5643552531064017	3.3071109425775473

headset	headphone	0.7240352181015869	2.5739584274039027
headset	jack	0.5425773722807948	3.3277302297802827
earphone	headphone	0.8192910443202451	1.8201866250275225
earphone	jack	0.5073295894220079	2.5739584274039027
headphone	jack	0.7130871333176421	3.7371092372095833

larger	small	0.5235730610924392	1.0263959186878897
larger	smaller	0.865944472256755	3.0439620566496384
larger	large	0.6989453328234495	1.8320210826745253
larger	storage	0.2505512954269504	1.4108076175982218
larger	room	0.17890324788035672	2.311594162936412
larger	size	0.6880654967791187	1.6677180313832491
larger	tiny	0.5016802255221813	2.5251682632344705
larger	card	0.07993464112764859	0.8511918296627992
small	big	0.3866886483638352	1.4504144346918018
small	memory	0.11867534050619577	1.7646635345283046
small	large	0.6637251599844254	1.508234005580628
small	compact	0.686535080553073	1.6623846854078863
small	bigger	0.581383578099658	1.3338806184358505
small	storage	0.32960291164245215	0.39387335994437933
small	space	0.4538586085408962	0.9974083818146373
small	sd	0.013474507551003434	1.1515590616418958
small	size	0.6434205231462498	2.260221686163507
small	tiny	0.6747019824172096	1.508234005580628
big	smaller	0.3558306985009164	2.487151319641824
big	memory	0.06127432759007945	1.1261747665062234
big	large	0.4236915112233429	0.8697452375585468
big	bigger	0.5409658852438131	2.08168621153366
big	storage	0.1868527426327572	0.4485317724822434
big	size	0.2680299314597383	0.7054421862672706
big	tiny	0.402068184058041	1.5628924181184922
big	card	0.01994474849570449	0.5820631651067659
smaller	compact	0.5899862576579893	2.9868036428096896
smaller	bigger	0.8150006882801398	2.6582995758376535
smaller	sd	0.11239479229872162	2.475978019043699
smaller	size	0.7595126461420181	1.2820555505712645
memory	large	0.1383570010986066	2.2826066260631594
memory	microsd	0.7815484398106424	3.4175865589021437
memory	slot	0.7804857931979207	3.7585131458727368
memory	space	0.4075258339727671	1.3663158941890041
memory	sd	0.7264163067008189	2.6190788626843724
memory	size	0.231595640787843	1.9359820179779283
memory	micro	0.5903332252787985	2.4939157197303663
memory	card	0.6340227372982936	3.2476875221067467
large	slot	0.15030446331601788	2.5857928850509055
large	storage	0.2875878153722977	1.8926457044909601
large	room	0.3617418943926355	2.1002850692692046
large	space	0.5473465946255177	2.2084986539094373
large	size	0.6894154387021862	1.456408937716042
large	card	0.002147661806434331	1.738495024663702
compact	storage	0.38073403352470025	2.046796384318218
compact	sd	0.02305968013799775	3.4976292665756805
compact	size	0.6156251042527457	1.6105596175433003
compact	card	0.03845452000436034	2.8734749575026863
bigger	storage	0.36807013711829595	1.7182923173461826
bigger	size	0.649842132304123	1.9752027311312097
microsd	slot	0.8161711379486686	4.819385106557999
microsd	storage	0.7386534437496252	2.7399435648781636
microsd	size	0.1755635589549649	2.3037067981032457
microsd	card	0.6621323126902308	4.3775523542789605
slot	storage	0.684448147047716	2.164579419974602
slot	sd	0.7792533063897102	4.308559482792009
slot	size	0.16288481801763066	1.7283426531996837
slot	micro	0.7636298248978455	2.7971019787181124
slot	card	0.7156755968739787	3.907548725033225
storage	space	0.5573745105880128	3.3967231012672343
storage	sd	0.6168128921812818	2.229117941112173
storage	size	0.342668323255801	1.7283426531996837
storage	micro	0.5634390694813809	1.4108076175982218
storage	card	0.5188476710320241	2.164579419974602
room	space	0.5786560325063584	1.589459445503214
room	size	0.2891132606287561	1.2428348374179832
space	size	0.5871263604356152	0.9455833139500515
space	card	0.2856697876422688	0.1290571122296015
sd	size	0.1583062064249965	1.792881174337255
sd	micro	0.662929803224639	4.1144034683510515
sd	card	0.6728640734361101	4.272191838621135
size	card	0.04617025435910227	1.8618740458242067
micro	card	0.6202993553830743	3.0484164069990185

viewer	pic	0.7135501064035319	2.771692263192744

side	left	0.6986580095621893	3.9961847977498564
side	back	0.657337704940139	2.7434218292544887
side	front	0.6544210762300025	2.086642292865418
left	front	0.5851257028549507	3.027625637329945
back	front	0.6913729273248442	3.8543042105144125

camera	shot	0.595286477468269	3.4648394437526893

charge	battery	0.6224802761004535	2.303808833713762
charge	life	0.6284047663304377	1.454390773559805
battery	life	0.46690295203272414	3.118316871277975

service	company	0.6895634330145887	1.7742015117856993

instruction	manual	0.7626101525325614	3.7207728178898902
manual	guide	0.656120571876058	3.8543042105144125

longer	long	0.7158306257564211	1.094026407357945

gig	gb	0.8666944508463863	0.474498018833575
gb	capacity	0.6682096369072007	2.3583727769694356

cost	price	0.6318837115579619	0.8181309674019109
cost	extra	0.31314685216020566	2.2125886391609626
cost	worth	0.4258999517182217	2.2125886391609626
money	price	0.5033374056614248	1.6329750829393763
money	extra	0.5373831084828246	1.641138393578537
money	worth	0.3710869942341717	2.940421377708798
money	dollar	0.6459311829705963	1.3953034310622565
money	expensive	0.5786854929630755	1.8500395881772036
price	extra	0.14741816167754718	0.17299300602832643
price	worth	0.21673675327835307	0.8661401865882717
price	expensive	0.5455691972030674	0.7873593087351571
extra	worth	0.5884375718015527	1.567450677787378
extra	dollar	0.5263837821462299	1.7270808233792618
worth	dollar	0.6355313504211912	1.7270808233792618
worth	expensive	0.5060546325368874	2.181816980494209

previous	model	0.5639308727767126	3.1186856028455745
model	older	0.6490197055108091	3.569271146234209

xp	window	0.5388749319176585	3.6788403290856078
xp	windows	0.7621443910529276	3.791917473704579
window	windows	0.6755177899921372	0.8630794349806178

shipping	free	0.4961748951633218	3.932081911557097
subscription	free	0.5371866678504418	3.218315443794416

system	home	0.5980532467000994	2.816404730972641

play	song	0.5736045601101113	1.6609410208747168
play	playlist	0.6045950881717969	0.6514287269926532
play	album	0.5216243538964308	0.5889083700113191
play	list	0.4696772559149551	3.4923522094748365
play	shuffle	0.6302891087234205	1.925931682124427
play	track	0.6962115594228205	1.15867652941076
song	art	0.7113614780596395	2.2771271602985337
song	playlist	0.8821463669695013	1.8388722293673785
song	artist	0.8291720255784546	2.5002707116127434
song	album	0.8434806423651418	1.9161138147612031
song	list	0.5458175001817451	2.0407383822343035
song	title	0.7482245279291525	2.2771271602985337
song	shuffle	0.7600596537489848	2.1970844526249973
song	track	0.7494245391575074	1.4298292999113302
art	playlist	0.7689602381104178	0.9799327939646892
art	artist	0.8760418448596624	2.6221605292217802
art	album	0.863570146178227	4.413919998449836
art	track	0.598367036467759	2.8734749575026863
playlist	artist	0.876776650582002	2.5893707063987894
playlist	album	0.8377007683797486	1.5777697947203095
playlist	list	0.6911748485756815	2.024477861362523
playlist	title	0.8079420228325483	2.078545082632799
playlist	shuffle	0.8441575049528406	2.4039674830674267
playlist	track	0.7627139311014813	2.484010190740963
artist	album	0.8959305423062599	3.9131447105373462
artist	list	0.5875130042137693	2.973558416059669
artist	title	0.8818020459824242	4.126237925998054
artist	shuffle	0.7627924440998582	2.254435749096463
artist	track	0.703297811472915	2.5857928850509055
album	list	0.5052566653287028	2.4727831281471797
album	title	0.8112809837259275	3.4023190867713553
album	shuffle	0.7331867267077835	1.9359820179779283
album	track	0.6746388620423371	2.8734749575026863
list	title	0.5788784012071333	2.973558416059669
list	track	0.5991103646379485	2.53172566378063
title	track	0.5828963572815528	3.278940065610851
shuffle	track	0.7252235143278415	1.8126029968174238

website	site	0.7146082754705784	1.9571842256285314
website	online	0.6996213540824453	2.083935931267675
site	online	0.6253161888119129	1.7474636946464621

bud	ear	0.7592083423696944	5.181365102726425
ear	earbud	0.7354470288197484	3.6703672631055775

