reason	star	0.6861164226479447	2.154385449269348
room	size	0.2891132606287561	0.46401520592200024
room	countertop	0.2500037963132593	1.9838409596664133
room	kitchen	0.5882321622014193	1.6008487074103075
room	apartment	0.6525837707016094	2.255774675150055
space	size	0.5871263604356152	1.3894943638505615
space	tiny	0.44148395125858464	1.1018122913987807
space	countertop	0.4394587957487246	2.2161729370350294
space	kitchen	0.5274703298065744	1.4023977686864695
space	cabinet	0.18973999480735804	1.4765057408401911
space	apartment	0.39366560934929995	2.4881066525186712
size	countertop	0.4510798465382251	1.8262120154628303
size	kitchen	0.3512210385390999	0.6447120669889528
size	cabinet	0.11797892460597259	0.3933976387080468
size	apartment	0.29143783343210095	1.4049985503865268
tiny	kitchen	0.4004341765982924	2.0310064281088436
tiny	apartment	0.26081225224704485	4.295370308282691
countertop	kitchen	0.685440652880706	1.7590727126252017
countertop	cabinet	0.5914532387959853	1.5077582843442956
kitchen	cabinet	0.7069778528454138	1.7125526969903089
kitchen	apartment	0.7440800644850994	0.9323941394407339

message	error	0.7297900533746209	4.855963135865941

fact	complaint	0.6087402810128056	2.409544330015569

instruction	step	0.6298100516659179	2.537377701525454
instruction	manual	0.7626101525325614	3.089446283825494

heat	warm	0.7561077780698159	1.9495910366233349
heat	hot	0.7612914629326899	1.2119920934925557
heat	heating	0.8156509980761288	1.2564438560633895
warm	hot	0.750132218372706	1.8222516142467333
hot	heating	0.6590748871723993	0.7236393255786235

short	long	0.74555949966232	1.756293646454936

cost	money	0.5448258681493324	1.9908339951573841
cost	price	0.6318837115579619	0.7605438825140747
money	dollar	0.6459311829705963	2.6326878813297787
money	expensive	0.5786854929630755	1.5679771443373507
price	dollar	0.49165317538300435	1.4023977686864693
price	expensive	0.5455691972030674	1.0308342122539864

loud	fan	0.5960263735529903	3.1324636689091845
loud	powerful	0.4251324074389574	1.4161279614983715
loud	noise	0.7536553875790046	3.2406772535494173
fan	powerful	0.3311990845828484	0.9512394329194065
fan	noise	0.4359214041999271	3.1812538330786166
fan	quiet	0.5795711483176081	2.513424460502961
fan	air	0.4894291908490902	2.998932276284662
fan	noisy	0.59880061587261	3.3736257257260727
powerful	noise	0.19779902850136422	0.9259216249351164
powerful	quiet	0.6303039032000954	1.6443866134793519
powerful	job	0.6264439747551468	1.4578006578989395
noise	quiet	0.5606221010042682	2.082641544410507
quiet	noisy	0.7640571389036314	2.6804785451661273

corner	top	0.6074078681397042	2.6551607371818373
top	bottom	0.7249809400061903	2.1051144002625652
top	line	0.5835327182140329	2.3775290005835577
bottom	line	0.5166313427221223	4.066772906286018

white	color	0.5925789824224376	2.9819827179708884
white	black	0.6368510578214586	3.541598505906311
color	display	0.5574480803087338	1.2508478705592683
color	black	0.5722723842561666	2.637142231679159
color	bright	0.6795887131137734	2.5193591960227755
display	black	0.3051975372170308	1.4049985503865268
display	bright	0.5925064143862936	3.7721221645181435

call	number	0.6436493836799955	1.9067508779468427
call	phone	0.71543243124336	4.3291371707535085
number	phone	0.4946118089135636	2.2169058062506823

green	blue	0.8804355431257858	2.8017642113737127
blue	light	0.64807306425067	2.24214842343829
light	dark	0.645034862523727	2.92482430413094

piece	junk	0.5451601694518942	3.666761648860317

bowl	water	0.8105815776905487	3.5001884490345017

wide	inch	0.6145713600140199	4.017501857279235

door	opener	0.7660879580616797	2.7227341620145626
door	open	0.66494324024662	2.4649050527124627

negative	review	0.5470886488219798	2.4683040252224915
negative	positive	0.7206834473054274	2.8447815964574037
review	positive	0.6348102001021005	2.864199682314505
review	research	0.5716490615971	1.6320560010218728
positive	research	0.5332619608989508	3.9056535571426663

pad	touch	0.5968404564360269	4.30666431490145
pad	sensitive	0.6657976106193833	3.2204745462318978
touch	sensitive	0.6648430950299568	3.836660685655715

big	huge	0.656503653870483	0.8317117569967999

glass	surface	0.6973057212205012	2.3057850957247163

weight	heavy	0.6589546725376524	2.8070412684745563

volume	low	0.4721910724637346	3.196758019614582
volume	level	0.682374440330812	2.255774675150055
high	low	0.6597626613016903	1.2331482934598674
high	level	0.46481817119595403	1.3907772376634506
low	level	0.6571692747033141	1.56262749459011

normal	full	0.453205813085675	1.8341801851120072
regular	full	0.42413365190914054	1.7853900209425753

